timestamp_hour,organization__id,organization__name,organization__email_domain,organization__tier,organization__billing_model,organization__cloud_provider,organization__region,organization__country,organization__dollar_usage,organization__MRR,organization__MRR_PAYG,organization__MRR_Committed,organization__query_count,organization__error_count
2026-05-03 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,171.75,5200.0,5200.0,0.0,57321,119
2026-05-04 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,184.16,5200.0,5200.0,0.0,89335,56
2026-05-05 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,187.06,5200.0,5200.0,0.0,103257,70
2026-05-06 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,160.03,5200.0,5200.0,0.0,103518,401
2026-05-07 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,165.32,5200.0,5200.0,0.0,95894,174
2026-05-08 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,183.35,5200.0,5200.0,0.0,108014,335
2026-05-09 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,187.5,5200.0,5200.0,0.0,55852,151
2026-05-10 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.41,5200.0,5200.0,0.0,55410,87
2026-05-11 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,169.81,5200.0,5200.0,0.0,106811,332
2026-05-12 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,176.61,5200.0,5200.0,0.0,94540,290
2026-05-13 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,156.58,5200.0,5200.0,0.0,75646,141
2026-05-14 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.54,5200.0,5200.0,0.0,77830,87
2026-05-15 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,175.42,5200.0,5200.0,0.0,95048,62
2026-05-16 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,169.75,5200.0,5200.0,0.0,60710,159
2026-05-17 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,168.38,5200.0,5200.0,0.0,50543,28
2026-05-18 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,176.56,5200.0,5200.0,0.0,82894,51
2026-05-19 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,186.19,5200.0,5200.0,0.0,97669,128
2026-05-20 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,188.2,5200.0,5200.0,0.0,100386,191
2026-05-21 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,178.22,5200.0,5200.0,0.0,102088,289
2026-05-22 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.66,5200.0,5200.0,0.0,71388,171
2026-05-23 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,185.45,5200.0,5200.0,0.0,56163,130
2026-05-24 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,164.19,5200.0,5200.0,0.0,52870,61
2026-05-25 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,187.39,5200.0,5200.0,0.0,109791,162
2026-05-26 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,179.09,5200.0,5200.0,0.0,87545,86
2026-05-27 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,162.43,5200.0,5200.0,0.0,93733,346
2026-05-28 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,180.68,5200.0,5200.0,0.0,98521,260
2026-05-29 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,165.22,5200.0,5200.0,0.0,82528,104
2026-05-30 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,177.99,5200.0,5200.0,0.0,43016,82
2026-05-31 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.99,5200.0,5200.0,0.0,66627,264
2026-06-01 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,186.32,5200.0,5200.0,0.0,90896,98
2026-06-02 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,187.71,5200.0,5200.0,0.0,69408,234
2026-06-03 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,163.95,5200.0,5200.0,0.0,95822,301
2026-06-04 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,167.96,5200.0,5200.0,0.0,107227,232
2026-06-05 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,187.98,5200.0,5200.0,0.0,83186,261
2026-06-06 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,161.88,5200.0,5200.0,0.0,43254,145
2026-06-07 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,185.76,5200.0,5200.0,0.0,64049,67
2026-06-08 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,160.19,5200.0,5200.0,0.0,102523,207
2026-06-09 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.06,5200.0,5200.0,0.0,67799,253
2026-06-10 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,179.08,5200.0,5200.0,0.0,88242,350
2026-06-11 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,175.77,5200.0,5200.0,0.0,92366,158
2026-06-12 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,181.01,5200.0,5200.0,0.0,90502,47
2026-06-13 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,177.22,5200.0,5200.0,0.0,50114,176
2026-06-14 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,168.35,5200.0,5200.0,0.0,40569,55
2026-06-15 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,168.3,5200.0,5200.0,0.0,92817,47
2026-06-16 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.19,5200.0,5200.0,0.0,74408,178
2026-06-17 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.74,5200.0,5200.0,0.0,91648,166
2026-06-18 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,176.98,5200.0,5200.0,0.0,68186,163
2026-06-19 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,170.76,5200.0,5200.0,0.0,71195,256
2026-06-20 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,167.58,5200.0,5200.0,0.0,44270,103
2026-06-21 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,190.28,5200.0,5200.0,0.0,58108,200
2026-06-22 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,172.67,5200.0,5200.0,0.0,100919,401
2026-06-23 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.42,5200.0,5200.0,0.0,92223,320
2026-06-24 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,173.34,5200.0,5200.0,0.0,68055,215
2026-06-25 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,157.77,5200.0,5200.0,0.0,74547,198
2026-06-26 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,181.4,5200.0,5200.0,0.0,73138,249
2026-06-27 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.77,5200.0,5200.0,0.0,47808,143
2026-06-28 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,157.82,5200.0,5200.0,0.0,47203,171
2026-06-29 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,185.13,5200.0,5200.0,0.0,70512,130
2026-06-30 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,159.65,5200.0,5200.0,0.0,106965,223
2026-04-02 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4242,14
2026-04-03 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4554,6
2026-04-04 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2524,2
2026-04-05 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2216,5
2026-04-06 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4630,11
2026-04-07 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3391,12
2026-04-08 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3385,11
2026-04-09 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4366,5
2026-04-10 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3225,6
2026-04-11 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2459,2
2026-04-12 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2583,6
2026-04-13 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4397,12
2026-04-14 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3609,4
2026-04-15 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3345,5
2026-04-16 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4969,14
2026-04-17 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4640,14
2026-04-18 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2933,6
2026-04-19 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2946,10
2026-04-20 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4326,10
2026-04-21 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3134,2
2026-04-22 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3076,5
2026-04-23 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3471,12
2026-04-24 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4202,9
2026-04-25 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2883,4
2026-04-26 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2914,6
2026-04-27 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3419,8
2026-04-28 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3965,3
2026-04-29 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4468,4
2026-04-30 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4103,5
2026-05-01 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4400,9
2026-05-02 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2176,1
2026-05-03 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2548,7
2026-05-04 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3918,4
2026-05-05 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4773,12
2026-05-06 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4056,9
2026-05-07 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4579,13
2026-05-08 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4369,6
2026-05-09 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2754,4
2026-05-10 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2731,4
2026-05-11 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4365,13
2026-05-12 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3704,12
2026-05-13 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4049,12
2026-05-14 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4719,17
2026-05-15 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3533,3
2026-05-16 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2569,7
2026-05-17 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2792,10
2026-05-18 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3750,1
2026-05-19 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3339,10
2026-05-20 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4600,10
2026-05-21 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4455,4
2026-05-22 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3644,10
2026-05-23 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2481,2
2026-05-24 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2102,1
2026-05-25 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3860,10
2026-05-26 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4302,13
2026-05-27 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3137,7
2026-05-28 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3923,14
2026-05-29 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4304,12
2026-05-30 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2472,8
2026-05-31 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2364,5
2026-06-01 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3265,3
2026-06-02 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4352,7
2026-06-03 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3677,4
2026-06-04 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4465,4
2026-06-05 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4121,12
2026-06-06 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2398,1
2026-06-07 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2872,3
2026-06-08 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4535,11
2026-06-09 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4813,7
2026-06-10 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3666,13
2026-06-11 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4554,10
2026-06-12 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3926,7
2026-06-13 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2113,7
2026-06-14 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2212,1
2026-06-15 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3790,7
